Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;12/2025;5;0;2.093;0;4.769;-338;0;0;4.432;0;0;0;0;4;0;0;0;3;0;0;0;161;138;6.832
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;12/2025;1;0;1.033;0;5.326;-101;0;0;5.224;0;0;0;0;0;0;0;0;0;0;0;0;140;363;6.762
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;12/2025;15;5.594;0;0;1.001;-58;0;0;942;0;0;0;0;0;0;0;0;0;0;0;0;118;68;6.736
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;12/2025;4.171;0;993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.435;29;6.629
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;ITAU DE MINAS;MG;12/2025;0;0;5.465;0;1.179;-56;0;0;1.122;0;0;0;0;0;0;0;0;0;0;0;0;41;0;6.628
TURCAMBIO SCC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;12/2025;6.101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;154;6.558
A COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BRAZIL GR LTDA.;48172860;b3S;S5;I;2;RIO CLARO;SP;12/2025;227;0;3.115;0;3.411;-222;0;0;3.190;0;0;0;0;175;-175;0;0;0;0;0;0;6;10;6.548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;12/2025;198;0;2.896;0;3.692;-390;0;0;3.302;0;0;0;0;0;0;0;0;0;0;0;0;31;116;6.542
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;12/2025;2;0;3.427;0;3.095;-47;0;0;3.048;0;0;0;0;0;0;0;0;0;0;0;0;34;6;6.517
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;I;2;SAO PAULO;SP;12/2025;132;1.158;3.613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;993;614;6.510
MAX IP - PRUDENCIAL;1000088211;n4;NA;I;2;PORTO ALEGRE;RS;12/2025;230;0;6.111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;0;6.454
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;12/2025;378;1.021;3.581;0;1.126;-10;0;0;1.116;0;0;0;0;0;0;0;0;0;0;0;0;322;7;6.425
PERCAPITAL SCD - PRUDENCIAL;1000086426;n1;S5;I;2;CAMPO GRANDE;MS;12/2025;2.366;0;2.660;0;225;-1;0;0;224;0;0;0;0;0;0;0;0;0;0;0;0;265;886;6.401
SQUID SCD - PRUDENCIAL;1000087755;n1;S5;I;2;CAXIAS DO SUL;RS;12/2025;883;0;3.222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.289;0;6.393
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;12/2025;4.633;0;0;543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;747;459;6.381
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;I;2;SAO PAULO;SP;12/2025;5.035;0;3;0;797;-18;0;0;779;0;0;0;0;0;0;0;0;0;0;0;0;509;22;6.348
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;12/2025;97;0;2.839;0;3.232;-83;0;0;3.149;0;0;0;0;0;0;0;0;0;0;0;0;233;15;6.334
KIWIFY IP - PRUDENCIAL;1000088266;n4;NA;I;2;BALNEARIO CAMBORIU;SC;12/2025;1;0;5.704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;0;6.240
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;12/2025;1;0;15;0;9.547;-3.901;0;0;5.646;0;0;0;0;0;0;0;0;0;0;0;0;540;2;6.203
MONERY IP - PRUDENCIAL;1000087164;n4;NA;I;2;BARUERI;SP;12/2025;26;0;6.013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;6.136
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;12/2025;5;0;4.881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;922;247;6.055
BFC SCD - PRUDENCIAL;1000087982;n1;S5;I;2;RECIFE;PE;12/2025;1.086;1.100;3.651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;9;5.957
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;12/2025;30;0;1.895;0;3.848;-61;0;0;3.787;0;0;0;0;0;0;0;0;0;0;0;0;97;121;5.930
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;12/2025;4.998;0;646;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;116;5.884
VUE IP - PRUDENCIAL;1000088297;n4;NA;I;2;MATHIAS LOBATO;MG;12/2025;132;3.319;2.266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;2;5.817
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;12/2025;134;0;2.753;0;2.676;-59;0;0;2.617;0;0;0;0;0;0;0;0;0;0;0;0;0;286;5.790
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2025;3.826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.749;193;5.767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2025;1.249;0;772;0;3.792;-58;0;0;3.735;0;0;0;0;0;0;0;0;0;0;0;0;3;4;5.762
VUON SCD - PRUDENCIAL;1000087872;n1;S5;I;2;SAO PAULO;SP;12/2025;29;5.428;12;0;217;-5;0;0;212;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5.683
VBS SCD - PRUDENCIAL;1000087377;n1;S5;I;3;SAO PAULO;SP;12/2025;208;0;5.354;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;0;5.595
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;12/2025;89;0;2.206;0;3.015;-251;0;0;2.765;0;0;0;0;0;0;0;0;0;0;0;0;473;56;5.589
MOTTU SCD - PRUDENCIAL;1000085757;n1;S5;I;3;SAO PAULO;SP;12/2025;2.143;0;2.747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;659;0;5.549
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;12/2025;50;0;3.448;0;2.046;-97;0;0;1.949;0;0;0;0;0;0;0;0;0;0;0;0;2;64;5.512
BRCONDOS SCD - PRUDENCIAL;1000086921;n1;S5;I;2;JOINVILLE;SC;12/2025;4;0;5.317;0;64;-1;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;20;0;5.405
IUPI IP - PRUDENCIAL;1000087195;n4;NA;I;2;UBERLANDIA;MG;12/2025;17;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;5.184;5.383
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;12/2025;1.545;0;0;0;3.444;-79;0;0;3.366;0;0;0;0;0;0;0;0;0;0;0;0;146;312;5.369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;12/2025;7;587;450;0;4.009;-36;0;0;3.974;0;0;0;0;0;0;0;0;0;0;0;0;347;3;5.366
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;12/2025;5;0;2.416;0;2.752;-25;0;0;2.727;0;0;0;0;0;0;0;0;0;0;0;0;181;17;5.346
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2025;32;0;5.187;0;106;-78;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;35;0;5.283
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;12/2025;129;0;6;0;6.421;-1.489;0;0;4.932;0;0;0;0;0;0;0;0;0;0;0;0;165;37;5.269
HBI SCD - PRUDENCIAL;1000083041;n1;S5;I;2;LEOPOLDINA;MG;12/2025;1.455;0;1;0;2.341;-466;0;0;1.874;0;0;0;0;0;0;0;0;0;0;0;0;1.652;190;5.172
APUSDIGITAL IP - PRUDENCIAL;1000088565;n4;NA;I;2;SAO PAULO;SP;12/2025;3;0;5.107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.110
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;I;2;BLUMENAU;SC;12/2025;189;0;69;0;5.984;-1.080;0;-171;4.732;0;0;0;0;0;0;0;0;0;0;0;0;54;33;5.078
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;12/2025;0;0;2.048;0;1.222;-26;0;0;1.196;0;0;0;0;0;0;0;0;0;0;0;0;1.824;0;5.068
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;12/2025;269;3.376;12;0;203;-17;0;0;186;0;0;0;0;0;0;0;0;0;0;0;0;1.139;70;5.052
CV INVESTIMENTOS DTVM - PRUDENCIAL;1000087865;n2;S4;I;2;SAO PAULO;SP;12/2025;574;0;2.516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.897;24;5.011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;12/2025;195;0;2.388;0;2.134;-17;0;0;2.118;0;0;0;0;24;-24;0;0;0;0;0;0;97;184;4.981
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;12/2025;102;0;2.361;0;2.234;-35;0;0;2.199;0;0;0;0;0;0;0;0;0;0;0;0;275;4;4.941
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;12/2025;50;7;1.997;0;1.927;-53;0;0;1.874;0;0;0;0;0;0;0;0;0;0;0;0;933;0;4.861
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;12/2025;57;319;703;0;4.545;-891;0;0;3.654;0;0;0;0;0;0;0;0;0;0;0;0;74;51;4.858
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;12/2025;89;2.927;0;0;489;-445;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;1.620;34;4.713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;12/2025;137;0;3.212;0;939;-33;0;0;905;0;0;0;0;0;0;0;0;0;0;0;0;117;195;4.567
ALL IN CRED SCD - PRUDENCIAL;1000087085;n1;S5;I;2;SAO PAULO;SP;12/2025;50;0;331;0;1.545;-323;0;0;1.222;0;0;0;0;0;0;0;0;0;0;0;0;2.631;315;4.549
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;12/2025;168;0;1.070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.980;258;4.475
PALMA SCD - PRUDENCIAL;1000086873;n1;S5;I;2;SAO PAULO;SP;12/2025;24;0;3.863;0;442;-261;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;107;272;4.448
GIRO SCD - PRUDENCIAL;1000085496;n1;S5;I;2;CURITIBA;PR;12/2025;1.464;0;1.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.516;0;4.355
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;I;2;CONTAGEM;MG;12/2025;194;0;2.886;0;7;-4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1.068;139;4.290
FATURACRED SCD - PRUDENCIAL;1000088091;n1;S5;I;2;VILA VELHA;ES;12/2025;55;0;400;0;3.797;-318;0;0;3.478;0;0;0;0;0;0;0;0;0;0;0;0;279;0;4.213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;12/2025;14;0;2.360;0;1.593;-42;0;0;1.551;0;0;0;0;0;0;0;0;0;0;0;0;195;0;4.120
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;12/2025;1.410;0;2.033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;506;141;4.090
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2025;0;0;112;0;4.111;-349;0;0;3.762;0;0;0;0;0;0;0;0;0;0;0;0;13;194;4.081
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;12/2025;577;206;1.230;0;2.651;-711;0;0;1.940;0;0;0;0;0;0;0;0;0;0;0;0;6;12;3.972
CUMBUCA IP - PRUDENCIAL;1000086866;n4;NA;I;2;SAO PAULO;SP;12/2025;160;0;3.544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;72;3.949
P R DO BRASIL IP - PRUDENCIAL;1000087614;n4;NA;I;3;SAO PAULO;SP;12/2025;18;0;3.816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;3.944
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;12/2025;130;0;2.006;0;1.696;-90;0;0;1.606;0;0;0;0;0;0;0;0;0;0;0;0;144;0;3.886
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;12/2025;3.146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502;238;3.886
MUEVY IP - PRUDENCIAL;1000087487;n4;NA;I;2;BARUERI;SP;12/2025;28;0;275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;3.461;3.877
SAYGO CC - PRUDENCIAL;1000085795;n2;S4;I;2;JUNDIAI;SP;12/2025;1.520;1.635;108;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;269;3.866
TBANKS IP - PRUDENCIAL;1000088194;n4;NA;I;2;SAO PAULO;SP;12/2025;0;0;3.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;0;3.823
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;12/2025;1.843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.903;36;3.782
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;12/2025;88;3.459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;98;3.760
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;12/2025;407;0;0;0;4.432;-1.340;0;0;3.092;0;0;0;0;0;0;0;0;0;0;0;0;252;5;3.756
QORE DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;12/2025;20;105;1.121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.333;164;3.743
TINO SCD - PRUDENCIAL;1000088084;n1;S5;I;3;SAO PAULO;SP;12/2025;3.723;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.727
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;12/2025;276;0;0;0;3.029;-114;0;0;2.915;0;0;0;0;0;0;0;0;0;0;0;0;449;36;3.676
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEPB, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2025;4;0;2.312;0;1.290;-49;0;0;1.241;0;0;0;0;0;0;0;0;0;0;0;0;35;31;3.623
PERSONAL SCD - PRUDENCIAL;1000087803;n1;S5;I;2;FLORIANOPOLIS;SC;12/2025;0;0;3.053;0;551;-10;0;0;541;0;0;0;0;0;0;0;0;0;0;0;0;19;0;3.612
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;12/2025;246;0;663;0;2.867;-272;0;0;2.594;0;0;0;0;0;0;0;0;0;0;0;0;72;2;3.576
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2025;79;0;605;0;2.454;-195;0;0;2.258;0;0;0;0;0;0;0;0;0;0;0;0;335;237;3.515
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2025;142;0;1.102;0;2.275;-108;0;0;2.166;0;0;0;0;0;0;0;0;0;0;0;0;81;17;3.508
BIT SCD - PRUDENCIAL;1000088077;n1;S5;I;2;CAMPINAS;SP;12/2025;1;0;3.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.507
FREEX CC - PRUDENCIAL;1000087652;n2;S5;I;3;SAO PAULO;SP;12/2025;480;0;2.756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;252;3.505
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;I;2;VITORIA;ES;12/2025;2;0;1.751;0;1.377;-36;0;0;1.340;0;0;0;0;0;0;0;0;0;0;0;0;307;5;3.406
DATANOMIK BRASIL IP - PRUDENCIAL;1000087470;n4;NA;I;3;SAO PAULO;SP;12/2025;1;0;2.500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;747;145;3.393
RV2 SEP - PRUDENCIAL;1000086976;n1;S5;I;2;FORTALEZA;CE;12/2025;17;288;3.031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;3.367
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;12/2025;35;0;2.156;0;962;-5;0;0;957;0;0;0;0;0;0;0;0;0;0;0;0;159;0;3.308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;b3S;S5;I;2;JUNDIAI;SP;12/2025;69;2;1.421;0;1.795;-129;0;0;1.665;0;0;0;0;0;0;0;0;0;0;0;0;125;9;3.291
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;12/2025;152;1.723;0;0;1.373;-9;0;0;1.364;0;0;0;0;0;0;0;0;0;0;0;0;1;30;3.269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;12/2025;71;0;134;0;1.989;-401;0;0;1.587;0;0;0;0;0;0;0;0;0;0;0;0;94;1.381;3.267
GO SCD - PRUDENCIAL;1000088424;n1;S5;I;2;GUARULHOS;SP;12/2025;116;0;506;0;2.651;-50;0;0;2.600;0;0;0;0;0;0;0;0;0;0;0;0;27;0;3.250
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2025;7;0;2.462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;455;289;3.214
LIQUIDO IP - PRUDENCIAL;1000087339;n4;NA;I;3;SAO PAULO;SP;12/2025;3.212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;12/2025;89;0;1.632;0;1.470;-9;0;0;1.461;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3.188
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2025;279;52;661;0;2.059;-51;0;0;2.008;0;0;0;0;0;0;0;0;0;0;0;0;155;29;3.184
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2025;91;323;1.612;0;946;-7;0;0;939;0;0;0;0;0;0;0;0;0;0;0;0;133;7;3.105
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;I;2;UBERLANDIA;MG;12/2025;3;0;0;0;1.275;-607;0;0;668;0;0;0;0;0;0;0;0;0;0;0;0;2.430;0;3.100
NAGRO SCD - PRUDENCIAL;1000087669;n1;S5;I;2;UBERLANDIA;MG;12/2025;257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.819;0;3.076
E.SIGA SCD - PRUDENCIAL;1000087676;n1;S5;I;2;SAO JOSE DOS PINHAIS;PR;12/2025;270;0;2.403;0;366;-8;0;0;358;0;0;0;0;0;0;0;0;0;0;0;0;35;0;3.065
BCP SECURITIES DTVM - PRUDENCIAL;1000087418;n2;S4;I;3;RIO DE JANEIRO;RJ;12/2025;71;0;1.465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.484;22;3.040
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;12/2025;2.713;11;0;0;298;-11;0;0;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.012
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;12/2025;1;33;1.591;0;1.178;-55;0;0;1.123;0;0;0;0;0;0;0;0;0;0;0;0;43;213;3.006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;I;2;SALVADOR;BA;12/2025;0;0;2.074;0;867;-4;0;0;863;0;0;0;0;0;0;0;0;0;0;0;0;11;2;2.950
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;12/2025;1.142;0;1.603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;2.838
